Time,Position
4.480000000000000093e-01,-5.825862959038857758e-01
4.490000000000000102e-01,-5.815552248409826541e-01
4.500000000000000111e-01,-5.904121579768137895e-01
4.510000000000000120e-01,-5.886135679630620787e-01
4.520000000000000129e-01,-5.839277780839553511e-01
4.530000000000000138e-01,-5.819891990148550187e-01
4.540000000000000147e-01,-5.792482502768577790e-01
4.550000000000000155e-01,-5.930283941784396662e-01
4.560000000000000164e-01,-5.922011753703912973e-01
4.570000000000000173e-01,-5.944762155743504861e-01
4.580000000000000182e-01,-5.908685699906138789e-01
4.590000000000000191e-01,-5.900511004519776170e-01
4.600000000000000200e-01,-5.915795640373864295e-01
4.610000000000000209e-01,-5.925579146299758682e-01
4.620000000000000218e-01,-5.902104678006606653e-01
4.630000000000000226e-01,-5.878646654191866938e-01
4.640000000000000235e-01,-5.927109720808619864e-01
4.650000000000000244e-01,-5.936354544801049071e-01
4.660000000000000253e-01,-5.948977373038063510e-01
4.670000000000000262e-01,-6.011587092091139617e-01
4.680000000000000271e-01,-6.036312082591321904e-01
4.690000000000000280e-01,-5.954255690135941137e-01
4.700000000000000289e-01,-5.949143267931024104e-01
4.710000000000000298e-01,-5.955901023611155365e-01
4.720000000000000306e-01,-5.928613272956961833e-01
4.730000000000000315e-01,-5.971273341321640116e-01
4.740000000000000324e-01,-5.996267919609381547e-01
4.750000000000000333e-01,-5.966622846527624979e-01
4.760000000000000342e-01,-5.957801189698196387e-01
4.770000000000000351e-01,-5.948891665287981967e-01
4.780000000000000360e-01,-5.939199604530113197e-01
4.790000000000000369e-01,-5.926912337072214321e-01
4.799999999999999822e-01,-5.869451008459957153e-01
4.809999999999999831e-01,-5.883672566563810102e-01
4.819999999999999840e-01,-5.927819721324310009e-01
4.829999999999999849e-01,-5.889792506056132915e-01
4.839999999999999858e-01,-5.898720621243511708e-01
4.849999999999999867e-01,-5.881944298331135412e-01
4.859999999999999876e-01,-5.870274848996148709e-01
4.869999999999999885e-01,-5.783436205651397710e-01
4.879999999999999893e-01,-5.790410320935127642e-01
4.889999999999999902e-01,-5.771651933363116660e-01
4.899999999999999911e-01,-5.756617578216667308e-01
4.909999999999999920e-01,-5.744587206115997491e-01
4.919999999999999929e-01,-5.695739108049111543e-01
4.929999999999999938e-01,-5.706131206088137509e-01
4.939999999999999947e-01,-5.720387189831469543e-01
4.949999999999999956e-01,-5.758503066642203239e-01
4.959999999999999964e-01,-5.765815063823288567e-01
4.969999999999999973e-01,-5.727041842214987133e-01
4.979999999999999982e-01,-5.701234558755752246e-01
4.989999999999999991e-01,-5.620819878697883576e-01
5.000000000000000000e-01,-5.551030665748183379e-01
5.010000000000000009e-01,-5.561413274976900745e-01
5.020000000000000018e-01,-5.593754295608459604e-01
5.030000000000000027e-01,-5.545315063449052229e-01
5.040000000000000036e-01,-5.506783268880284243e-01
5.050000000000000044e-01,-5.524387358479913024e-01
5.060000000000000053e-01,-5.471275882711056360e-01
5.070000000000000062e-01,-5.427955788941437598e-01
5.080000000000000071e-01,-5.400112342052013625e-01
5.090000000000000080e-01,-5.391565505369410038e-01
5.100000000000000089e-01,-5.359662811213286027e-01
5.110000000000000098e-01,-5.339916732980806158e-01
5.120000000000000107e-01,-5.286954082010366651e-01
5.130000000000000115e-01,-5.254547178595347923e-01
5.140000000000000124e-01,-5.256937729330121156e-01
5.150000000000000133e-01,-5.268545728883029522e-01
5.160000000000000142e-01,-5.297763260512233785e-01
5.170000000000000151e-01,-5.275436926058447717e-01
5.180000000000000160e-01,-5.189048454259098664e-01
5.190000000000000169e-01,-5.110161521579753563e-01
5.200000000000000178e-01,-5.118193362896461540e-01
5.210000000000000187e-01,-5.115230059783532068e-01
5.220000000000000195e-01,-5.076915597065436714e-01
5.230000000000000204e-01,-5.068492015954304541e-01
5.240000000000000213e-01,-5.089815127443805265e-01
5.250000000000000222e-01,-5.012988264443027919e-01
5.260000000000000231e-01,-4.968281899447717920e-01
5.270000000000000240e-01,-4.896805992701843135e-01
5.280000000000000249e-01,-4.847300665112688756e-01
5.290000000000000258e-01,-4.768993950865719200e-01
5.300000000000000266e-01,-4.757416037372115825e-01
5.310000000000000275e-01,-4.735737967529710657e-01
5.320000000000000284e-01,-4.716164192553603529e-01
5.330000000000000293e-01,-4.669959813292612893e-01
5.340000000000000302e-01,-4.563367544596942382e-01
5.350000000000000311e-01,-4.492360557678202193e-01
5.360000000000000320e-01,-4.522952830246445011e-01
5.370000000000000329e-01,-4.515768243063706389e-01
5.380000000000000338e-01,-4.448736051445965622e-01
5.390000000000000346e-01,-4.397352963296376482e-01
5.400000000000000355e-01,-4.393002807012678645e-01
5.410000000000000364e-01,-4.404597398400541541e-01
5.420000000000000373e-01,-4.392375451843252843e-01
5.430000000000000382e-01,-4.339344656747385898e-01
5.440000000000000391e-01,-4.311709212048768780e-01
5.450000000000000400e-01,-4.305527791101999568e-01
5.460000000000000409e-01,-4.268297405081645790e-01
5.470000000000000417e-01,-4.202651198625041995e-01
5.480000000000000426e-01,-4.165332516837952359e-01
5.490000000000000435e-01,-4.073910491055700023e-01
5.500000000000000444e-01,-3.991503311539444376e-01
5.510000000000000453e-01,-3.950523123590276575e-01
5.520000000000000462e-01,-3.945538639670593817e-01
5.530000000000000471e-01,-3.946100666419865011e-01
5.540000000000000480e-01,-3.880654818002270412e-01
5.550000000000000488e-01,-3.804641527572831250e-01
5.560000000000000497e-01,-3.787662854780117772e-01
5.570000000000000506e-01,-3.734648612971178672e-01
5.580000000000000515e-01,-3.622573590478057604e-01
5.590000000000000524e-01,-3.595226338550447931e-01
5.600000000000000533e-01,-3.600261702522576379e-01
5.610000000000000542e-01,-3.543609288708011729e-01
5.620000000000000551e-01,-3.430076788943843824e-01
5.630000000000000560e-01,-3.405352370236838233e-01
5.640000000000000568e-01,-3.399648444076815434e-01
5.650000000000000577e-01,-3.321524603449693691e-01
5.660000000000000586e-01,-3.273205449512602838e-01
5.670000000000000595e-01,-3.238485244603873103e-01
5.680000000000000604e-01,-3.239757870860514588e-01
5.690000000000000613e-01,-3.179935974102050533e-01
5.700000000000000622e-01,-3.091836716442169508e-01
